Minimum level:1
Runtime (sec):0.0028071000
Support network with minimum level
63 37
37 69
37 76
55 64
64 56
31 26
26 27
40 32
32 49
70 42
42 20
68 42
22 12
35 41
35 45
41 65
45 70
34 13
16 34
53 75
75 54
39 9
57 40
46 58
58 74
59 3
3 6
49 60
60 52
61 62
62 55
28 18
18 21
17 61
17 39
6 14
6 43
47 48
48 30
27 28
72 44
44 4
38 29
29 73
76 22
21 24
24 11
23 10
56 16
15 46
69 67
67 68
19 71
71 47
20 31
54 36
65 66
66 59
2 35
30 5
73 19
5 25
52 50
50 23
74 50
25 33
25 57
36 8
43 72
1 63
1 51
51 38
0 1
0 2
33 53
33 7
8 15
8 17
