Minimum level:5
Runtime (sec):6.3537691000
Support network with minimum level
59 67
59 29
67 68
67 60
29 43
21 51
51 9
40 36
36 22
30 16
16 11
45 78
78 64
77 63
63 1
0 77
0 17
17 39
74 53
53 14
24 80
80 59
79 80
49 40
42 50
50 26
4 73
73 54
68 7
60 31
39 2
39 79
2 23
2 3
32 56
56 27
55 56
57 46
46 10
22 58
58 42
6 41
6 15
41 21
15 65
15 76
54 8
20 74
19 35
19 32
35 69
35 24
31 25
25 18
7 37
7 20
37 18
43 44
28 44
44 66
38 30
66 22
26 52
52 4
69 49
71 72
72 70
61 45
61 62
62 70
5 61
27 33
76 38
18 48
64 55
1 47
1 19
47 5
65 34
34 75
33 6
75 57
48 13
23 71
23 28
70 12
