Minimum level:8
Runtime (sec):102.0701013000
Support network with minimum level
92 46
46 9
45 46
25 26
26 70
58 42
42 37
32 14
64 88
88 69
87 88
93 94
94 76
70 40
43 61
43 48
61 62
48 44
47 52
52 62
71 72
72 31
51 64
63 83
83 84
8 65
8 20
65 89
20 85
19 60
60 1
59 3
3 57
91 21
21 55
6 92
95 96
96 24
38 30
30 7
79 49
79 80
49 58
80 34
33 78
78 18
77 22
22 53
55 19
44 54
54 16
98 54
39 13
40 16
15 45
34 25
24 44
84 8
1 50
29 95
29 91
50 32
31 39
74 24
2 59
2 73
73 23
82 38
57 38
18 41
41 67
41 36
16 10
85 86
81 77
81 82
97 87
97 98
53 35
35 2
67 75
67 79
36 51
89 97
89 90
4 66
66 6
86 5
75 68
68 12
76 28
69 71
69 93
23 15
23 56
56 74
37 63
37 4
90 43
27 81
17 33
17 27
0 29
0 17
62 11
28 47
