Minimum level:3
Runtime (sec):2.0875945000
Support network with minimum level
78 18
18 11
63 64
64 66
61 24
24 92
57 83
83 84
15 37
15 42
37 88
42 46
41 28
28 72
81 95
95 82
96 40
40 62
55 56
56 46
45 26
26 44
7 94
94 82
93 94
72 47
29 27
27 41
60 30
30 35
1 19
1 52
19 49
52 61
51 77
77 17
54 33
33 22
21 31
21 58
31 91
58 87
84 10
71 93
97 14
34 98
98 67
91 16
70 32
32 13
82 12
50 96
88 38
38 76
59 60
79 80
80 90
35 5
17 75
17 63
44 78
62 45
43 44
53 54
92 48
48 59
90 36
36 73
9 25
25 50
25 97
16 51
87 69
69 43
0 2
0 39
2 71
2 21
39 89
39 23
86 79
68 20
20 70
73 74
74 34
22 9
75 65
23 81
23 1
49 3
3 6
3 86
66 62
65 29
67 7
67 68
89 55
6 15
46 8
47 53
47 57
85 4
76 85
