Minimum level:2
Runtime (sec):0.6859254000
Support network with minimum level
73 3
73 74
3 5
3 25
74 69
9 19
19 20
42 18
18 12
51 52
52 16
15 2
2 73
24 10
16 41
49 50
50 28
27 29
29 58
0 39
0 59
39 15
39 61
59 33
40 48
48 6
47 48
36 34
34 30
33 77
77 47
31 26
26 1
21 32
21 38
32 78
38 22
37 31
22 70
30 22
25 37
25 40
61 62
62 66
75 76
76 9
5 53
53 75
53 68
20 44
44 23
43 64
64 7
63 45
45 46
17 4
17 42
41 57
57 58
66 24
65 56
56 30
58 8
71 72
72 51
23 54
54 60
68 71
67 49
46 36
55 65
28 63
70 17
6 43
6 21
69 11
60 27
78 35
35 55
35 67
12 13
12 14
