Minimum level:4
Runtime (sec):0.1221555001
Support network with minimum level
25 71
25 26
71 75
71 72
26 11
7 68
68 83
67 29
29 89
29 40
41 59
41 55
59 61
55 62
88 76
76 57
75 58
58 17
57 3
3 34
89 90
40 22
39 15
15 63
33 51
51 7
34 47
63 64
64 14
81 82
82 8
62 85
18 56
56 23
61 81
35 42
42 73
22 36
36 18
37 53
37 10
53 87
83 12
32 84
84 22
72 60
21 37
43 4
43 44
44 49
2 74
74 5
73 77
77 25
66 24
24 9
16 24
38 88
87 38
1 41
79 78
78 54
54 80
80 46
28 20
20 86
19 1
60 91
6 39
6 69
69 33
69 70
5 45
70 52
27 92
92 65
91 67
86 18
49 31
49 50
31 27
50 32
0 19
0 2
65 6
46 66
52 28
47 13
23 48
48 46
90 16
17 30
30 43
45 79
45 21
85 35
