Minimum level:3
Runtime (sec):0.4760332000
Support network with minimum level
32 47
47 60
53 9
33 54
33 35
54 34
35 63
35 57
16 11
64 56
56 61
55 14
38 20
20 32
15 70
70 40
69 70
30 22
22 16
28 8
4 23
23 24
24 43
63 36
63 65
36 37
65 64
73 10
73 74
10 51
74 18
17 53
43 71
71 44
52 66
66 16
39 21
39 46
21 25
21 69
46 40
45 42
42 52
41 31
31 27
2 41
2 48
48 26
60 34
59 7
7 73
7 67
58 5
37 59
19 38
19 1
1 4
1 3
18 39
67 17
29 68
68 6
44 50
27 72
72 12
40 28
34 62
62 30
61 49
49 15
57 2
57 58
3 29
0 19
0 33
25 55
26 45
50 30
51 13
