Minimum level:3
Runtime (sec):0.1057871000
Support network with minimum level
63 59
59 60
69 64
64 44
68 70
70 66
35 73
35 30
73 74
30 69
29 10
10 51
10 25
17 6
17 63
6 37
18 48
48 54
47 48
76 72
72 65
54 23
53 18
60 32
31 17
65 32
0 67
67 1
25 26
25 11
26 16
11 35
11 33
55 71
55 56
71 76
56 28
21 22
22 9
37 29
75 19
19 3
19 27
16 40
40 34
24 58
58 16
57 46
46 53
45 7
28 57
27 28
44 20
20 14
51 52
51 42
23 13
61 38
38 24
3 62
62 47
74 43
34 36
36 49
39 15
15 61
15 21
52 55
42 12
41 2
43 68
1 75
1 4
33 39
66 45
4 31
4 5
49 41
32 50
50 8
