Minimum level:3
Runtime (sec):0.1045024000
Support network with minimum level
28 40
40 70
39 40
58 32
32 24
3 8
3 15
15 41
15 22
67 68
68 5
35 36
36 20
49 43
43 44
73 50
50 52
31 74
74 6
55 56
56 58
20 72
53 19
53 54
19 55
19 1
54 13
23 39
29 71
29 2
71 73
2 65
2 17
25 37
37 38
38 63
27 28
64 18
18 26
41 33
22 7
21 48
48 4
47 53
30 44
44 60
26 9
1 57
1 21
65 31
24 66
66 34
46 25
52 30
51 23
61 49
9 62
62 16
72 10
57 3
16 51
4 27
34 67
33 42
42 59
60 14
59 60
45 29
45 46
17 64
63 61
7 69
7 12
0 47
0 45
70 35
69 11
