Minimum level:6
Runtime (sec):3.7292593000
Support network with minimum level
56 18
18 20
73 18
72 74
74 40
25 75
25 26
75 67
26 31
83 84
84 88
77 45
45 52
2 55
2 69
55 7
69 65
69 79
19 43
19 71
43 23
71 72
76 46
46 42
47 59
59 49
65 15
65 66
15 85
15 25
66 62
53 17
17 27
17 73
62 54
54 33
21 54
70 50
50 83
33 34
61 41
41 80
16 44
44 3
23 2
9 87
9 13
87 64
27 37
27 86
37 21
37 38
86 63
85 53
42 78
78 58
88 78
38 30
3 9
63 39
39 57
64 28
40 16
57 82
82 58
81 22
22 5
34 24
1 35
1 60
35 29
35 36
60 16
49 48
31 20
67 51
24 76
80 14
29 4
29 77
36 19
0 1
48 32
32 61
28 32
20 10
79 70
30 56
52 68
51 24
58 8
8 11
8 12
4 81
4 6
68 47
