Minimum level:4
Runtime (sec):0.0128665000
Support network with minimum level
36 12
12 14
78 36
56 36
66 26
26 54
15 34
34 17
33 79
79 2
62 9
9 16
2 37
2 29
37 10
37 73
29 19
51 3
3 8
3 77
41 52
52 42
77 78
39 40
40 42
27 22
22 32
75 28
28 39
46 76
76 53
0 21
0 59
21 75
59 67
59 1
1 25
1 20
25 31
25 51
20 23
45 55
55 56
24 5
23 15
23 24
4 6
49 50
50 74
16 44
35 46
61 62
54 49
19 35
19 45
67 60
47 80
80 48
73 38
38 69
74 13
42 30
30 64
72 30
71 47
71 72
44 18
18 27
17 65
65 58
48 11
57 48
58 4
43 66
69 63
63 70
70 68
64 7
53 41
53 61
31 43
32 71
68 57
60 33
