Minimum level:7
Runtime (sec):0.1792875000
Support network with minimum level
61 75
61 62
75 76
62 32
19 60
60 91
59 13
70 76
76 43
78 18
18 74
21 45
21 24
45 9
45 46
24 70
65 66
66 44
43 36
36 42
41 82
82 64
81 34
34 40
29 86
86 30
85 26
26 52
25 23
23 7
23 55
49 2
49 87
2 5
2 63
87 56
32 20
20 44
15 47
47 16
69 49
92 72
72 22
80 72
28 88
88 30
56 50
55 58
58 85
57 54
54 28
53 6
6 29
3 31
31 17
31 71
77 78
64 42
30 48
48 61
16 11
10 38
38 12
37 51
51 53
83 21
83 84
84 33
27 59
73 89
89 40
74 80
5 19
63 77
52 65
50 68
68 83
67 1
1 4
1 3
35 41
35 10
0 69
0 39
39 67
39 73
44 79
71 92
91 15
90 27
46 37
40 90
79 35
33 14
33 81
17 25
17 57
22 8
42 22
