Minimum level:3
Runtime (sec):0.5182445000
Support network with minimum level
6 11
6 81
11 31
81 58
96 50
50 92
43 9
21 43
93 94
94 29
48 84
84 98
92 82
82 44
58 36
67 68
68 38
69 70
70 71
65 51
51 48
66 26
26 12
19 26
44 20
20 39
29 57
63 45
45 73
77 64
77 78
64 16
78 14
39 40
40 34
85 86
86 80
27 47
47 49
2 4
2 41
4 97
4 95
41 17
41 63
56 54
54 77
53 88
88 90
87 88
100 96
36 61
61 59
98 21
80 62
79 80
31 32
32 37
76 42
42 69
60 76
75 8
5 10
5 99
99 65
17 83
17 27
30 46
46 1
73 74
74 85
33 15
15 23
52 56
55 35
35 24
83 89
83 3
1 91
91 33
24 75
28 30
57 67
59 19
59 60
16 25
25 66
0 2
37 28
38 13
71 72
72 16
23 55
23 52
49 79
49 87
62 34
97 5
34 18
18 7
90 22
22 6
89 93
95 53
95 100
