Minimum level:2
Runtime (sec):256.2524994000
Support network with minimum level
37 59
59 60
8 38
38 53
27 28
28 42
45 46
45 39
46 71
39 41
57 23
23 31
19 58
19 68
58 37
68 33
67 22
22 66
60 32
41 42
47 43
43 12
75 76
75 55
76 48
55 56
55 26
35 15
15 25
53 36
36 10
56 54
26 52
25 34
34 18
33 73
73 20
2 21
2 6
21 24
21 67
63 51
51 40
0 64
0 1
64 49
1 57
1 17
31 44
24 5
71 35
3 72
3 19
72 8
29 45
9 30
9 65
30 47
65 75
66 48
48 74
52 62
40 16
42 9
54 50
77 78
78 29
69 70
70 77
49 2
16 3
32 13
44 20
18 14
17 63
5 27
5 69
74 7
62 50
50 11
61 4
20 61
