Minimum level:4
Runtime (sec):1.7394872000
Support network with minimum level
36 84
84 26
83 22
22 20
21 22
88 72
72 67
37 15
15 12
15 45
54 38
38 36
24 3
3 61
3 62
53 13
25 54
2 24
2 4
4 71
4 6
71 75
6 19
6 27
47 77
47 39
77 78
39 2
17 47
17 51
51 63
78 50
50 37
65 66
66 68
42 66
27 91
91 41
7 28
28 10
80 56
56 20
23 69
69 92
69 70
57 34
34 21
62 58
58 8
70 42
43 44
44 89
82 44
63 64
79 52
52 49
93 94
94 80
81 82
68 18
41 93
41 87
92 25
0 55
55 17
61 7
48 30
30 32
29 64
64 14
18 26
40 23
75 31
31 79
31 35
59 76
76 40
20 60
60 90
90 9
89 90
74 46
46 11
85 86
86 88
35 73
73 85
32 33
10 29
10 53
45 74
26 16
16 1
67 81
67 5
87 43
19 83
19 48
33 57
49 59
49 65
