Minimum level:2
Runtime (sec):0.1859431000
Support network with minimum level
32 25
25 27
54 20
20 15
55 68
68 56
67 36
36 2
19 55
30 47
47 8
47 48
28 46
46 44
45 46
57 58
58 62
27 50
50 13
60 28
26 30
61 62
62 24
4 63
4 6
63 5
6 32
65 37
37 38
37 59
42 66
66 52
39 61
2 40
2 45
40 34
53 64
64 26
23 54
24 16
52 26
15 41
15 3
69 9
69 70
9 21
70 53
1 29
29 35
29 33
49 39
49 57
41 42
56 14
16 4
38 22
22 31
59 22
17 60
43 18
18 12
44 10
0 1
0 65
48 11
21 51
31 19
33 7
7 17
7 69
34 23
51 43
35 67
35 49
