Minimum level:5
Runtime (sec):0.0121210000
Support network with minimum level
34 32
32 16
48 32
31 47
31 34
47 88
33 80
80 51
79 95
95 66
69 27
27 15
97 98
98 70
93 94
94 84
25 92
92 35
84 73
64 30
30 96
60 30
23 59
23 24
59 41
24 50
81 82
82 64
63 76
76 62
75 17
17 45
17 39
88 48
22 48
36 56
56 18
55 68
68 44
67 57
57 37
45 89
39 55
39 14
41 67
51 60
19 52
52 18
71 72
72 42
49 38
38 46
50 3
16 5
15 65
65 79
65 19
37 2
37 49
85 58
58 75
3 86
86 26
77 78
78 74
66 10
96 20
18 77
62 29
29 36
1 4
1 81
4 69
4 9
74 8
73 90
90 26
89 25
70 28
87 63
91 93
100 22
44 40
40 33
35 43
43 83
43 31
0 53
0 61
53 54
53 99
61 23
83 97
8 71
8 12
54 85
99 1
20 100
21 91
26 7
28 87
6 21
6 13
42 64
46 11
2 6
