Minimum level:5
Runtime (sec):12.5727180000
Support network with minimum level
65 55
65 66
55 56
55 51
66 15
4 84
84 9
83 54
54 12
19 40
40 26
39 13
31 27
27 28
23 32
32 39
33 34
33 16
34 24
16 3
85 86
86 23
12 81
81 41
5 8
8 21
56 20
51 49
51 59
47 69
47 82
69 63
69 70
82 61
41 14
41 62
76 58
58 10
37 44
44 38
43 44
50 30
30 60
25 65
25 47
45 17
45 53
17 72
53 68
38 20
20 48
68 83
52 31
42 80
80 50
79 80
60 52
62 42
61 1
18 85
78 28
28 6
63 64
64 46
48 7
74 68
46 22
15 36
75 76
57 77
77 78
77 25
21 19
24 75
26 24
49 35
59 79
3 5
72 4
29 11
29 43
2 45
2 33
0 2
0 57
22 37
36 18
73 74
67 71
71 73
35 67
70 29
