Minimum level:4
Runtime (sec):1.1767281001
Support network with minimum level
11 13
11 46
46 26
45 27
27 39
27 28
31 33
31 32
33 41
33 9
32 20
49 50
50 24
23 16
16 52
15 2
2 61
2 29
61 51
29 57
29 4
52 63
51 17
17 49
17 67
19 10
19 38
38 35
37 31
3 62
62 21
59 30
30 25
47 60
60 48
57 58
58 70
35 36
35 55
36 59
55 56
39 43
39 40
28 56
25 45
56 66
24 20
68 42
42 3
72 42
44 54
54 11
53 71
71 23
21 47
48 22
70 6
67 68
69 15
43 44
40 7
1 8
8 12
4 53
4 37
41 65
41 72
34 64
64 18
63 19
26 14
66 5
65 34
0 69
18 1
22 18
20 68
