Minimum level:1
Runtime (sec):0.4864335000
Support network with minimum level
15 31
15 2
31 49
2 21
52 36
36 20
19 5
5 64
56 58
58 1
57 74
74 33
73 70
70 11
69 37
37 39
37 23
27 29
27 56
29 30
61 62
62 28
59 60
60 34
6 26
26 63
25 18
18 9
17 46
46 66
45 71
71 51
71 72
34 14
50 13
21 16
53 54
53 67
54 44
67 52
20 24
24 4
41 42
42 10
68 42
0 27
0 15
33 50
51 41
72 35
47 48
48 32
35 53
3 6
3 38
38 19
39 40
40 22
64 17
63 47
32 57
44 20
43 3
65 69
66 68
49 30
30 65
28 43
1 7
1 8
23 45
23 55
55 61
22 25
16 59
10 73
10 12
