Minimum level:3
Runtime (sec):0.2860814000
Support network with minimum level
70 26
26 37
10 72
72 52
71 48
48 65
27 43
43 21
55 71
17 56
17 27
56 76
22 42
42 2
41 50
50 32
49 30
30 46
33 60
60 34
59 41
6 8
6 16
8 25
8 61
16 39
15 19
19 20
19 33
29 57
29 45
57 69
45 67
45 49
39 17
2 40
2 47
40 74
47 55
4 14
4 24
24 62
23 44
44 34
21 31
64 9
0 29
0 15
68 36
36 7
76 36
53 10
69 58
58 54
28 70
61 75
75 23
62 66
34 53
37 12
37 38
38 4
35 51
51 63
20 54
46 1
67 68
63 73
31 22
31 59
32 28
25 64
73 74
1 5
1 6
18 35
66 18
65 66
52 11
74 3
54 13
