Minimum level:3
Runtime (sec):0.0078805000
Support network with minimum level
22 16
16 12
77 78
78 60
47 3
3 38
19 57
57 53
57 75
41 20
41 69
20 26
69 42
48 58
58 40
75 58
60 76
76 66
15 35
35 36
21 22
36 40
85 54
54 7
56 86
86 15
34 8
50 6
87 47
28 88
88 5
89 71
71 51
71 79
38 90
90 31
61 45
45 46
49 62
62 68
82 50
59 41
70 82
81 70
42 26
46 65
63 64
64 56
83 84
84 80
79 72
72 19
5 30
30 34
29 4
4 73
37 9
37 63
74 89
2 29
2 39
39 67
23 77
44 24
24 81
11 14
33 18
18 59
80 44
43 25
25 61
25 87
17 49
17 33
0 1
0 2
73 27
27 55
27 28
67 74
68 32
65 37
66 48
51 43
40 52
52 10
31 21
26 13
53 83
53 85
55 56
32 11
7 23
7 17
