Minimum level:2
Runtime (sec):0.12678869999945164
Support network with minimum level
72 1
1 55
1 26
74 78
78 66
77 10
66 40
55 56
56 37
53 54
54 20
8 73
73 16
40 38
38 60
49 50
50 67
35 50
62 36
36 22
37 49
29 53
71 72
71 42
42 69
43 44
44 5
3 25
25 15
25 79
39 33
39 45
33 7
45 57
48 28
28 80
27 18
18 48
17 24
24 32
23 21
21 62
32 63
31 52
52 77
82 52
61 19
19 8
19 30
75 76
76 31
20 14
15 6
79 81
41 43
63 64
64 34
57 46
46 11
26 58
58 17
6 71
6 61
16 13
65 74
65 59
59 68
67 39
68 70
34 22
7 23
7 9
30 75
81 82
69 35
70 60
22 47
80 12
51 4
2 3
2 41
60 27
47 65
47 51
0 2
0 29
