Minimum level:1
Runtime (sec):0.0238030000
Support network with minimum level
65 67
65 77
67 66
77 78
19 49
49 2
49 50
35 36
36 27
46 20
20 18
2 31
2 69
31 7
69 21
24 57
57 28
70 37
37 47
37 53
1 51
51 3
38 32
32 52
7 75
7 29
47 38
73 74
74 54
28 30
78 58
71 72
72 15
9 24
9 11
63 9
63 64
64 30
29 59
59 55
21 25
21 65
25 22
43 13
39 44
44 10
66 40
27 68
68 70
58 26
26 46
50 76
76 42
75 48
48 80
56 48
33 43
62 34
34 14
45 23
23 71
17 35
42 16
16 40
53 73
54 56
30 12
52 4
3 41
3 6
41 5
55 17
22 61
61 39
12 62
18 33
60 45
80 60
79 1
40 63
15 8
0 79
0 19
