Minimum level:1
Runtime (sec):5.0432136000
Support network with minimum level
50 76
76 42
75 48
48 80
56 48
28 30
30 12
64 30
78 58
58 26
25 22
22 61
23 71
71 72
9 11
9 24
24 57
72 15
77 78
57 28
73 74
74 54
47 38
38 32
31 7
7 75
7 29
32 52
52 4
51 3
3 6
3 41
26 46
27 68
68 70
67 66
66 40
39 44
44 10
43 13
17 35
35 36
42 16
16 40
19 49
49 2
36 27
46 20
20 18
29 59
2 69
2 31
69 21
61 39
12 62
62 34
18 33
1 51
45 23
80 60
79 1
55 17
54 56
41 50
41 5
0 19
0 79
63 9
63 64
59 55
33 43
21 25
21 65
65 77
65 67
40 63
34 14
60 45
70 37
53 73
15 8
37 53
37 47
