Minimum level:6
Runtime (sec):0.1384937000
Support network with minimum level
16 32
32 13
31 37
37 60
53 59
53 72
59 44
72 63
71 28
28 21
65 66
66 26
25 22
22 74
6 79
79 14
79 80
5 41
5 33
41 61
33 62
52 54
54 56
63 64
64 56
55 7
19 12
19 29
29 77
29 20
48 78
78 38
77 78
15 30
30 43
34 16
74 31
36 24
24 34
60 38
44 8
43 73
73 58
56 11
80 4
1 57
57 47
57 67
27 23
27 71
23 2
61 19
17 42
42 65
45 18
18 49
76 46
46 36
40 55
38 36
62 15
39 27
26 40
47 3
47 50
67 68
2 35
35 53
68 26
58 52
20 6
75 76
21 75
21 25
4 9
4 10
49 39
0 51
0 45
51 69
51 1
3 5
3 17
50 70
69 52
70 48
