Minimum level:1
Runtime (sec):0.0385448000
Support network with minimum level
46 86
86 47
85 56
56 50
49 82
82 66
81 40
40 14
39 37
37 76
6 83
6 44
83 24
44 38
43 78
78 73
77 70
70 4
69 18
18 58
17 30
30 84
29 80
80 8
79 35
35 16
88 42
42 33
41 22
22 60
21 36
36 81
16 7
4 39
58 28
87 88
63 64
64 9
7 71
71 59
75 12
75 90
90 76
89 49
55 85
24 19
84 34
23 25
23 26
25 62
26 45
62 74
61 57
57 1
57 87
47 13
19 21
68 20
20 54
73 55
74 10
50 68
9 32
32 72
31 27
27 69
52 23
15 31
15 79
1 3
1 15
67 43
66 63
76 41
38 65
65 46
45 67
0 61
0 89
54 11
3 51
3 17
51 6
53 5
60 29
59 52
28 77
72 48
48 75
33 2
34 53
