Minimum level:4
Runtime (sec):2.1646339000
Support network with minimum level
74 20
20 63
25 57
57 58
3 12
3 46
46 92
45 73
73 23
73 81
95 83
83 84
41 96
96 35
44 42
42 27
15 1
1 29
1 69
29 30
30 88
79 80
80 4
65 66
66 77
64 60
60 67
33 41
33 7
26 98
98 74
97 70
70 51
69 68
68 3
67 52
52 32
5 56
56 47
85 56
63 86
86 31
84 64
91 22
22 9
92 11
19 21
19 48
21 71
21 95
48 26
47 45
37 17
37 97
17 13
58 28
28 36
31 50
50 32
77 78
78 5
2 6
88 16
16 38
23 24
24 89
89 18
43 15
62 44
71 33
87 72
72 64
36 14
39 19
4 40
4 55
40 90
55 37
55 85
93 75
93 94
75 62
94 91
8 10
38 39
53 54
54 25
18 54
35 34
82 58
27 34
90 18
81 82
34 76
51 53
51 65
49 79
49 59
59 87
59 61
0 49
0 2
61 43
76 8
32 93
