Minimum level:2
Runtime (sec):1.6725637000
Support network with minimum level
46 26
26 32
10 58
58 50
57 71
71 43
1 35
1 55
35 63
55 72
55 53
52 38
38 44
37 49
49 23
25 10
25 46
45 13
4 33
4 36
33 7
36 41
63 47
72 56
56 37
54 56
42 30
30 14
29 1
22 27
27 28
61 57
39 62
62 18
51 40
40 65
21 52
21 3
3 5
43 44
53 59
53 17
9 45
9 42
41 15
15 8
31 4
69 70
69 34
70 32
34 64
44 22
67 68
68 9
28 60
48 20
20 54
32 12
23 2
23 24
2 51
24 25
65 66
66 69
50 11
47 31
47 48
0 29
16 18
18 6
64 67
60 16
59 54
17 21
17 19
19 39
19 61
