Minimum level:2
Runtime (sec):0.064570999937132
Support network with minimum level
5 67
67 69
73 46
73 74
46 62
74 42
49 60
60 50
59 47
47 34
19 33
19 57
33 38
57 78
34 66
66 20
65 24
24 14
44 24
78 58
58 44
55 56
56 63
41 6
42 9
82 40
40 16
39 54
54 81
53 54
32 28
28 23
30 22
22 64
1 31
31 72
31 27
25 75
25 45
75 1
75 76
45 73
63 68
3 71
3 5
71 21
77 12
72 32
23 59
17 51
51 70
20 18
18 52
69 48
68 64
26 80
80 13
79 30
29 36
36 65
35 11
11 43
11 29
16 2
70 52
48 7
38 41
37 15
15 82
21 19
21 79
50 4
2 3
0 17
0 25
27 61
27 53
76 26
81 77
10 39
10 35
61 10
62 20
52 8
43 37
43 55
64 49
