Minimum level:2
Runtime (sec):29.8346343000
Support network with minimum level
64 49
49 74
40 16
16 2
51 70
70 52
69 48
48 7
47 34
34 66
33 38
38 41
37 15
15 76
15 82
62 20
20 18
66 20
75 1
1 31
76 26
82 40
81 77
77 12
67 69
63 68
68 64
74 42
42 9
22 64
31 27
31 72
30 22
28 23
23 59
18 52
17 51
52 8
60 50
50 4
2 3
3 5
3 71
61 10
10 39
10 35
46 62
56 63
5 67
73 46
59 60
59 47
39 54
54 81
53 54
32 28
0 25
0 17
25 45
25 75
26 80
80 13
79 30
29 36
36 65
35 11
11 29
11 43
58 44
44 24
27 53
27 61
72 32
57 78
78 58
45 73
71 21
21 79
21 19
24 14
65 24
43 55
43 37
55 56
41 6
19 57
19 33
