Minimum level:4
Runtime (sec):0.2515136000
Support network with minimum level
21 77
21 42
77 70
42 75
41 22
22 40
75 76
76 11
61 66
66 62
65 20
20 12
19 81
81 18
8 29
29 50
60 46
46 37
62 74
39 62
69 64
64 40
70 67
24 78
78 14
23 13
71 24
54 72
72 48
48 34
34 84
1 30
30 51
31 58
58 44
57 10
10 33
10 61
17 7
18 28
51 82
82 4
55 56
56 59
16 26
26 35
79 2
79 80
2 83
2 19
80 32
50 31
49 21
15 17
59 52
52 16
45 60
28 43
67 79
67 68
68 44
43 8
36 6
44 32
27 45
27 49
0 25
0 63
25 47
25 55
63 73
63 69
83 15
73 27
40 9
9 71
9 23
84 3
37 57
37 38
38 65
33 54
53 36
35 39
4 53
74 5
47 1
32 41
