Minimum level:4
Runtime (sec):0.0658031000
Support network with minimum level
21 77
21 41
77 56
41 71
23 45
23 61
45 30
61 16
26 18
18 13
17 18
75 68
68 70
28 76
76 54
40 24
24 3
78 24
47 49
47 89
49 48
89 42
50 6
6 10
51 59
59 2
59 80
39 52
52 73
54 40
70 66
66 28
65 83
83 7
48 36
36 67
31 36
27 32
32 12
58 38
38 34
87 85
85 75
85 86
33 88
88 82
34 46
92 56
56 65
30 78
22 26
25 22
71 47
86 54
53 55
55 15
2 91
2 63
80 60
79 90
90 64
42 9
10 20
29 57
29 33
57 58
16 51
35 43
43 44
69 50
91 19
63 79
63 4
62 92
19 29
73 5
81 74
74 25
82 72
15 37
37 84
60 62
4 21
4 31
20 11
84 39
46 35
72 17
44 8
67 87
64 27
8 14
8 81
1 69
1 53
0 1
0 23
