Minimum level:3
Runtime (sec):15.7466031000
Support network with minimum level
64 24
24 7
2 72
72 49
71 6
6 41
6 27
4 71
4 37
37 50
52 62
62 9
61 48
48 18
54 48
46 54
53 52
51 4
65 14
55 66
66 34
43 56
43 67
56 46
67 44
18 44
44 26
29 68
68 30
73 74
74 5
25 22
22 3
26 39
47 17
47 61
17 43
17 53
23 69
69 70
69 21
70 64
21 42
9 11
9 12
45 20
20 25
42 30
41 15
15 47
35 32
32 55
12 36
12 31
36 18
31 63
31 65
60 28
28 29
50 38
49 59
59 40
19 45
19 1
1 51
1 23
63 35
30 73
33 10
34 16
16 8
57 58
58 60
38 58
40 57
39 13
0 19
0 2
27 33
