Minimum level:2
Runtime (sec):6.3883478000
Support network with minimum level
76 62
62 16
61 72
72 11
71 55
55 59
40 29
29 76
67 57
57 52
57 58
30 68
68 18
64 38
38 5
59 60
59 56
74 54
54 47
53 1
1 17
1 4
37 71
37 70
70 26
69 42
42 7
19 20
20 30
8 35
35 39
35 12
41 69
65 46
46 63
27 66
27 13
66 28
50 24
24 48
31 74
73 49
49 32
23 53
52 50
58 36
39 51
51 67
51 40
28 22
22 14
26 22
36 41
25 36
56 34
34 8
6 19
43 44
44 25
9 27
0 31
0 23
63 64
2 10
2 9
16 2
15 16
32 21
47 32
48 43
18 61
75 18
3 6
60 15
33 75
17 73
17 45
45 33
45 65
21 37
21 3
