Minimum level:6
Runtime (sec):2.4032111000
Support network with minimum level
73 65
73 74
65 91
74 38
91 66
46 28
28 26
34 28
52 92
92 46
66 79
55 66
63 36
36 20
20 64
64 4
33 59
59 60
56 50
50 40
54 22
22 88
57 94
94 58
93 54
19 39
39 31
37 2
37 87
87 88
1 23
1 17
23 3
17 33
48 41
41 62
78 68
68 93
53 32
32 57
45 67
67 52
27 49
49 56
49 19
61 48
62 42
40 34
69 14
69 70
70 85
31 13
31 83
35 43
43 44
79 80
80 63
85 77
85 86
77 78
86 51
21 18
18 90
44 89
60 76
51 75
75 45
38 82
82 24
81 72
72 30
16 72
24 55
47 71
71 81
88 47
0 1
0 37
25 10
30 42
42 8
89 29
29 21
90 26
58 73
3 5
76 40
83 53
83 84
7 12
7 11
6 15
6 9
15 25
15 35
96 6
84 61
26 16
4 7
95 27
95 96
5 95
5 69
