Minimum level:2
Runtime (sec):0.1141050000
Support network with minimum level
44 32
32 25
31 18
18 78
23 24
24 43
0 1
1 39
1 5
45 77
45 66
77 74
66 64
65 26
26 50
25 76
76 14
75 4
53 55
53 52
55 63
55 58
52 22
51 16
16 10
15 35
35 37
74 46
46 44
43 36
36 41
37 38
38 31
68 38
5 71
5 7
71 19
7 79
7 73
58 54
54 60
39 27
27 33
20 30
30 45
29 17
17 47
17 65
47 57
57 23
61 62
62 48
21 56
56 22
72 20
70 40
40 11
3 12
63 69
67 68
33 34
34 42
79 80
80 9
78 6
73 15
48 8
59 48
60 70
28 67
22 59
69 61
50 53
49 72
19 29
19 21
10 13
10 28
41 2
2 75
2 49
42 51
64 3
