Minimum level:4
Runtime (sec):0.2451054000
Support network with minimum level
78 94
94 12
93 94
42 44
44 30
74 16
16 63
3 71
71 38
92 46
46 75
45 34
34 18
31 32
32 59
75 76
76 74
15 9
90 28
28 8
87 28
20 88
88 35
56 81
81 37
85 51
51 6
99 86
86 20
63 100
100 79
38 64
64 84
6 15
59 60
60 10
79 80
80 14
29 22
22 68
62 42
18 1
58 18
41 53
41 83
53 3
83 62
2 4
2 41
4 5
4 85
68 36
67 47
47 48
98 26
26 82
65 66
66 57
61 66
84 89
73 13
52 33
33 45
33 56
25 65
97 40
40 96
89 98
36 90
82 30
37 29
96 78
95 19
19 49
19 50
69 2
69 70
70 20
10 67
21 91
21 95
91 52
0 31
0 69
5 77
5 17
77 54
17 21
55 24
24 25
48 73
54 92
39 72
72 97
30 7
23 55
23 61
50 99
35 23
35 39
43 93
43 58
57 11
49 27
27 43
27 87
