Minimum level:2
Runtime (sec):0.3395063000
Support network with minimum level
49 13
49 50
50 6
17 25
25 41
53 73
53 54
73 74
54 28
15 57
57 16
57 75
19 35
19 20
35 67
35 71
20 34
45 46
46 10
23 51
51 72
27 29
27 43
29 19
43 44
55 33
33 65
33 37
52 56
56 48
4 31
31 53
16 5
75 58
22 14
30 42
42 68
41 26
26 62
18 26
32 48
48 22
60 30
59 69
59 60
69 76
8 45
28 3
44 32
11 64
64 61
63 52
47 24
24 18
40 24
39 59
21 40
58 22
76 70
34 70
62 1
61 49
0 2
0 55
2 15
2 4
5 8
5 66
66 7
65 21
68 11
67 36
36 39
37 38
38 17
74 47
72 63
71 9
70 12
7 23
7 27
