Minimum level:2
Runtime (sec):0.1034362000
Support network with minimum level
31 51
31 37
51 32
37 67
37 44
32 36
36 27
40 36
27 66
33 31
33 35
35 40
39 23
23 52
45 46
46 34
68 30
30 20
20 43
47 60
60 48
59 70
70 14
69 50
50 33
55 56
56 22
21 3
18 53
53 55
58 38
38 13
7 59
61 4
61 62
4 19
4 15
62 16
8 24
24 22
52 16
6 63
63 25
48 54
54 29
64 48
22 9
28 8
65 1
1 61
1 26
66 45
57 28
57 58
67 68
49 69
29 49
29 12
15 39
15 6
34 42
44 34
0 2
0 65
2 17
2 7
16 10
42 5
41 11
26 21
25 64
19 47
17 18
17 57
43 41
