Minimum level:3
Runtime (sec):0.1723340000
Support network with minimum level
21 1
1 11
1 63
20 22
22 90
84 30
30 31
29 40
40 52
85 86
86 82
81 41
41 87
82 72
72 73
71 28
28 16
27 43
43 17
90 2
2 47
42 38
38 61
6 79
79 84
53 7
94 54
54 4
35 21
80 62
62 66
16 8
61 80
93 84
60 94
92 12
34 91
91 95
87 88
51 42
51 57
57 83
73 10
75 76
76 74
77 32
32 92
44 78
78 14
47 23
23 33
45 48
48 70
3 46
46 6
74 5
11 13
11 45
33 15
15 71
17 34
17 65
65 81
39 25
39 58
25 64
58 85
83 89
59 35
59 60
8 29
8 9
37 51
55 56
56 20
52 36
64 26
26 18
88 3
0 19
0 59
19 39
19 37
18 20
95 96
95 67
89 55
66 36
36 82
63 27
69 53
70 44
96 93
67 49
31 69
31 50
50 77
49 24
24 68
68 75
