Minimum level:3
Runtime (sec):0.0140317000
Support network with minimum level
32 30
30 43
84 30
69 37
37 48
19 70
70 18
33 20
20 66
60 34
34 26
45 4
45 82
4 23
82 91
81 62
62 58
79 80
80 73
87 88
88 54
49 50
50 31
9 44
44 86
43 60
59 24
24 47
6 83
83 84
27 67
67 92
64 28
28 76
29 35
35 21
35 36
51 32
58 65
73 51
63 74
74 64
41 22
22 8
92 68
68 90
54 78
78 55
77 17
17 15
17 19
21 63
21 6
36 9
91 57
57 89
25 1
1 3
1 45
75 52
52 33
76 12
89 79
93 46
46 13
71 94
94 39
86 72
72 96
7 49
7 27
16 41
85 25
23 29
23 59
48 38
38 5
90 95
40 11
31 87
31 77
66 40
39 16
53 61
61 81
55 10
96 14
95 42
42 64
47 69
15 93
15 53
0 85
0 2
2 7
18 56
56 71
65 75
26 18
