Minimum level:3
Runtime (sec):0.2382489000
Support network with minimum level
37 77
37 88
77 78
88 32
91 92
92 73
35 15
15 69
27 29
27 75
29 72
75 76
89 55
55 56
43 90
90 67
61 30
30 83
65 62
62 22
49 66
66 50
51 52
52 28
22 20
58 38
38 54
76 74
69 76
67 70
70 44
45 68
68 4
36 46
46 49
34 24
24 12
63 64
64 18
23 84
84 63
83 87
87 91
17 1
17 19
1 23
1 33
19 71
54 78
78 51
39 40
40 58
20 31
41 89
57 42
42 13
33 79
79 35
32 34
80 25
25 43
73 85
85 41
85 86
74 21
4 37
4 11
3 26
3 10
26 39
10 57
10 80
86 82
56 48
47 2
2 45
2 53
48 14
31 59
31 9
59 81
16 6
21 65
50 18
71 27
72 61
28 5
82 36
81 60
60 36
18 16
44 32
53 3
0 47
0 17
5 7
5 8
