Minimum level:5
Runtime (sec):0.1221111000
Support network with minimum level
37 21
37 45
21 63
21 73
45 41
32 36
36 22
40 36
73 3
3 35
3 33
69 74
74 48
78 70
70 7
53 19
53 68
19 60
68 58
67 32
55 56
56 34
61 62
62 48
47 55
0 29
0 17
29 77
17 2
51 67
51 64
64 52
63 51
34 44
44 23
43 11
72 65
65 25
52 50
49 52
60 38
38 57
66 78
77 59
59 16
48 26
26 1
25 43
35 10
71 40
20 72
22 34
12 31
31 39
33 61
33 9
41 75
41 49
75 76
50 28
15 4
4 8
4 66
9 12
58 54
54 47
39 71
18 46
46 42
57 20
42 53
76 27
2 37
23 14
23 24
24 13
28 18
16 69
1 5
1 6
27 15
27 30
30 28
