Minimum level:6
Runtime (sec):30.4455763000
Support network with minimum level
62 95
95 96
0 31
0 17
31 1
31 32
17 2
75 89
89 90
93 94
93 81
94 20
81 82
73 65
73 74
65 66
74 88
6 53
53 18
23 59
23 25
59 24
25 4
55 75
40 56
56 60
52 70
70 9
69 36
36 33
35 47
47 48
47 67
43 49
43 71
49 50
71 44
3 37
37 7
37 68
58 28
28 72
82 42
42 78
41 40
19 55
10 12
10 35
2 6
2 5
5 43
5 97
44 27
27 20
18 69
78 54
54 85
68 38
38 58
20 24
1 77
32 64
96 58
57 39
39 41
39 34
88 91
91 63
61 3
61 62
85 86
86 99
21 26
26 79
22 50
50 83
98 29
29 11
90 84
84 16
83 30
30 92
64 52
63 64
72 8
34 13
33 15
15 57
87 23
97 51
97 98
51 10
45 100
100 46
99 45
77 73
77 93
46 80
24 46
76 22
80 22
66 87
92 14
79 76
67 19
48 16
60 21
16 61
