Minimum level:2
Runtime (sec):6.0716287000
Support network with minimum level
79 10
25 80
80 52
29 26
26 71
84 74
74 30
37 55
55 56
39 40
39 59
40 73
59 1
59 60
72 68
68 66
65 70
70 32
69 54
54 34
53 9
71 19
71 72
19 85
67 53
52 13
51 8
8 64
83 25
83 84
73 45
45 17
45 46
1 23
1 41
60 77
27 24
24 7
23 3
3 37
17 83
17 20
46 33
43 2
43 44
2 15
44 49
57 58
58 5
49 63
63 76
15 57
15 21
75 48
48 6
76 61
64 79
61 62
62 67
66 50
50 4
6 69
88 22
22 11
32 66
31 82
82 12
81 42
42 88
56 42
30 27
86 38
38 51
78 56
41 81
41 29
33 87
36 18
18 47
35 18
20 36
16 86
85 65
47 75
47 43
28 16
21 16
77 78
5 28
87 14
34 31
0 35
0 39
