Minimum level:3
Runtime (sec):6.5290590000
Support network with minimum level
46 12
12 14
12 13
16 78
78 23
77 78
39 20
20 57
48 40
40 75
6 81
6 58
81 41
58 9
57 27
27 47
27 61
2 35
2 25
35 33
25 43
25 86
43 44
86 4
85 48
47 69
69 70
34 82
82 64
41 71
45 8
29 46
24 30
30 32
79 80
80 72
59 60
60 6
71 50
50 54
61 15
61 62
15 16
62 34
0 17
17 51
17 56
26 38
38 76
37 28
28 29
84 28
51 55
51 63
56 49
55 52
52 3
23 26
44 74
65 66
66 84
70 11
10 42
42 37
49 53
49 59
18 5
5 7
5 45
75 65
76 24
54 10
53 54
72 18
67 68
68 73
33 85
73 83
83 36
74 31
36 79
32 18
31 32
4 21
4 22
21 19
22 77
19 67
19 39
64 1
63 2
