Minimum level:2
Runtime (sec):0.4203456000
Support network with minimum level
0 2
0 43
2 55
2 78
43 1
20 34
34 66
33 21
21 85
36 11
11 37
11 58
37 81
37 47
81 38
47 87
47 89
78 16
16 32
75 76
76 46
39 44
44 70
1 51
1 83
87 15
15 75
15 23
63 88
88 64
23 24
24 19
56 52
52 80
62 49
49 29
45 73
73 74
46 38
89 48
18 40
40 13
41 42
42 7
32 42
28 18
74 30
29 3
58 50
50 20
70 41
26 5
55 39
55 56
77 22
22 59
85 86
86 36
35 72
72 90
71 77
84 26
25 26
51 53
83 65
54 17
17 10
17 45
68 20
38 8
65 62
60 84
53 67
53 27
30 9
7 54
67 68
19 12
4 33
4 6
6 71
80 61
79 25
66 31
31 28
82 62
69 60
61 82
64 14
90 28
48 63
57 4
59 69
59 79
27 57
27 35
