Minimum level:4
Runtime (sec):2.7369741000
Support network with minimum level
37 83
37 38
83 55
38 75
15 9
30 68
68 1
67 42
42 34
33 74
74 15
73 52
52 49
69 70
70 72
48 70
55 13
81 56
56 32
75 82
82 86
65 66
66 76
0 30
0 2
2 51
2 41
35 77
77 60
64 40
40 17
16 26
26 20
25 27
27 28
84 54
54 12
28 22
21 45
45 29
24 46
46 3
29 37
29 65
34 20
19 21
18 16
61 62
62 48
47 59
59 14
63 39
39 58
80 64
1 25
1 63
85 31
31 11
31 78
86 76
51 73
51 44
44 53
79 80
58 85
57 50
50 19
49 35
43 67
43 79
76 61
72 24
71 22
22 33
78 32
60 36
41 43
20 10
36 7
32 36
7 71
7 18
17 23
23 5
5 81
5 8
53 4
53 84
4 69
4 6
6 57
6 47
