Minimum level:1
Runtime (sec):0.0426767000
Support network with minimum level
51 53
53 52
70 18
18 65
32 51
2 27
2 29
27 39
29 33
39 4
25 28
28 50
15 26
26 11
46 16
16 54
50 22
22 66
71 22
41 72
72 45
59 42
42 60
60 61
35 41
61 36
36 47
1 62
62 67
52 20
20 44
55 73
55 56
73 24
56 19
67 68
68 38
37 21
21 25
21 14
7 69
7 46
69 35
63 76
76 64
75 9
17 23
23 6
77 32
48 78
78 8
54 49
19 15
47 31
65 13
4 5
4 17
57 40
40 55
38 58
58 34
31 75
31 77
34 30
33 3
45 63
5 59
5 10
64 37
49 70
66 48
43 1
44 30
6 57
6 7
24 71
0 74
0 2
74 43
30 12
