Minimum level:1
Runtime (sec):0.2140895000
Support network with minimum level
1 69
69 77
71 72
72 10
49 16
16 20
27 50
50 33
67 28
28 18
66 68
68 11
47 65
47 42
65 48
42 34
3 40
40 49
39 3
58 26
26 39
25 55
55 84
83 35
35 85
84 17
46 56
56 14
86 32
32 8
6 7
59 12
81 60
60 20
63 82
82 75
17 46
75 76
75 64
76 57
64 67
57 58
19 45
45 81
45 74
21 83
21 59
62 22
22 78
43 44
44 27
23 30
30 41
29 52
52 2
51 43
20 5
31 23
31 86
85 36
36 24
9 13
61 62
48 79
53 66
38 54
54 70
37 61
37 38
41 47
15 29
15 31
77 37
70 24
74 63
73 25
2 4
2 19
4 21
4 53
79 51
34 6
33 34
18 71
24 80
80 73
0 15
0 1
78 9
