Minimum level:2
Runtime (sec):3.4526244000
Support network with minimum level
39 3
39 40
3 67
3 29
40 36
35 10
87 5
87 88
5 41
88 86
85 61
61 23
38 35
15 2
15 47
2 85
2 39
47 37
47 72
37 53
72 48
71 49
49 20
50 70
70 9
69 70
63 30
30 76
19 64
64 16
73 74
74 71
16 66
66 54
55 87
55 56
56 8
65 73
48 24
67 68
68 52
51 15
17 25
25 27
84 22
22 55
79 17
8 80
8 50
80 44
20 36
7 21
21 11
31 79
77 32
32 65
53 78
78 82
54 14
1 59
59 60
33 34
34 31
24 18
52 62
62 43
23 63
44 38
43 83
43 46
81 4
82 75
41 13
41 42
42 45
60 77
29 69
76 57
75 19
83 81
83 84
46 44
45 26
26 86
27 28
28 18
36 12
57 33
18 7
58 6
0 1
0 51
86 58
