Minimum level:2
Runtime (sec):1.4755909000
Support network with minimum level
51 63
51 20
63 52
20 28
1 23
23 67
23 59
55 14
55 56
56 71
33 40
40 70
39 2
2 33
2 7
45 65
65 66
25 46
46 11
67 26
26 31
71 68
68 8
48 72
72 43
80 58
58 49
4 36
36 38
47 48
15 17
17 21
82 25
50 16
16 66
43 16
24 44
44 41
29 3
3 5
3 81
18 30
30 42
57 19
57 80
19 51
19 50
79 60
60 39
59 77
77 4
73 15
31 74
74 75
83 84
84 34
34 53
32 62
62 18
61 73
42 76
41 42
7 55
49 78
66 82
81 35
35 85
35 6
85 47
75 86
86 32
76 9
69 13
70 83
21 12
21 22
22 69
78 37
38 64
64 10
52 45
37 54
54 24
53 54
8 57
8 27
27 61
0 1
0 79
28 29
