Minimum level:5
Runtime (sec):1.2372417000
Support network with minimum level
82 66
66 50
49 76
76 48
75 40
40 19
39 36
36 18
47 36
85 86
86 98
16 54
54 48
48 68
68 13
67 30
30 71
29 28
28 24
27 2
2 53
2 3
59 81
81 82
73 74
74 46
84 58
58 9
1 21
1 41
21 51
41 35
43 69
43 79
69 67
69 70
79 44
79 80
51 6
50 42
42 52
65 97
97 1
77 60
60 22
46 78
78 39
72 20
20 64
4 73
52 22
22 62
19 91
26 75
18 14
62 18
23 31
23 95
31 32
95 77
95 96
87 61
87 88
61 4
88 8
15 16
17 92
92 47
91 15
44 33
33 56
33 87
70 52
6 23
6 89
35 34
94 38
38 27
93 94
37 43
96 37
89 90
90 45
57 63
63 84
56 34
34 29
5 12
5 25
25 11
80 72
71 57
98 49
53 85
3 83
3 7
45 17
45 59
83 55
55 26
64 10
24 5
32 93
0 65
