Minimum level:3
Runtime (sec):0.2441968999337405
Support network with minimum level
61 35
35 81
21 62
62 9
52 22
22 12
49 69
69 74
29 50
29 10
50 30
75 73
75 78
73 1
78 76
77 66
66 61
23 55
55 65
37 39
37 33
39 63
39 40
33 75
1 51
1 16
51 47
16 28
15 67
67 29
67 68
82 24
24 25
65 79
79 77
79 80
46 57
57 14
54 13
80 59
25 3
3 36
44 56
56 52
64 42
42 34
45 46
47 48
48 20
19 4
4 5
4 6
68 58
0 23
0 37
38 32
32 45
59 32
74 60
60 64
31 41
31 38
41 18
53 54
17 31
81 2
36 15
30 26
26 58
43 70
70 44
58 21
28 17
27 7
7 72
34 43
63 71
40 20
2 19
6 27
6 8
76 49
18 44
72 11
71 53
20 82
