Minimum level:3
Runtime (sec):0.1294043000
Support network with minimum level
48 43
43 36
2 19
2 72
19 71
19 73
72 16
71 30
30 89
29 82
82 26
81 77
77 49
84 38
38 88
6 54
54 39
69 70
70 34
25 27
27 29
59 79
59 62
79 60
62 63
61 24
24 13
41 81
58 37
37 11
63 5
63 76
34 22
33 50
50 52
49 42
42 45
35 15
15 16
23 14
23 61
0 1
0 75
1 9
1 10
75 2
73 4
76 83
86 64
64 40
83 84
40 20
39 93
93 94
10 31
31 91
31 57
85 86
36 23
66 44
44 58
55 59
55 56
56 80
17 33
46 22
22 74
3 55
3 17
91 35
65 92
92 25
67 66
94 68
89 90
90 7
20 67
52 21
51 18
18 78
53 69
87 12
88 8
74 28
28 32
16 3
60 68
80 46
45 85
9 51
9 41
47 65
78 48
32 6
57 58
21 47
21 53
68 26
26 87
