Minimum level:3
Runtime (sec):0.0657014000
Support network with minimum level
58 37
37 47
37 43
74 31
31 60
31 5
4 29
4 6
29 21
6 17
6 71
51 53
53 73
27 52
27 19
52 28
19 25
19 69
2 3
2 45
3 10
3 9
45 4
33 2
17 34
34 27
49 36
36 28
60 50
50 32
25 51
25 26
26 57
1 16
16 8
15 68
68 11
67 66
66 64
63 41
41 76
24 54
54 72
73 74
21 58
57 75
75 63
56 44
44 20
43 46
46 22
22 12
59 13
48 35
35 38
20 42
42 30
55 70
70 56
69 24
23 33
47 39
47 48
39 38
76 55
18 40
40 7
38 64
32 20
61 49
71 62
62 59
72 18
0 1
0 65
65 67
65 23
30 18
28 14
64 61
10 15
