Minimum level:7
Runtime (sec):0.2360624000
Support network with minimum level
82 68
68 48
67 20
20 71
53 54
54 30
1 19
19 5
19 59
48 14
77 48
73 78
78 74
49 50
50 25
28 24
24 15
36 32
32 8
31 33
33 53
23 29
23 1
29 69
45 61
61 22
35 46
46 4
83 36
71 84
84 52
57 72
72 58
60 38
38 77
43 67
43 44
44 30
69 49
69 70
47 10
47 64
64 82
63 42
42 34
41 6
6 21
2 37
2 55
37 57
37 51
55 3
55 65
59 31
34 26
26 45
18 26
22 76
76 74
75 76
74 28
21 7
62 16
16 80
51 79
79 73
52 35
70 18
12 17
17 60
30 41
27 75
27 63
15 13
15 62
7 81
7 9
81 47
3 12
3 11
65 56
58 83
39 43
56 40
40 58
80 66
66 56
25 39
25 27
0 2
0 23
