Minimum level:3
Runtime (sec):0.0345752000
Support network with minimum level
16 66
66 4
65 19
19 6
19 25
34 69
69 47
69 70
70 40
40 18
39 34
49 50
50 38
37 29
29 30
24 64
64 26
63 30
30 45
60 16
5 17
5 41
17 55
17 59
41 53
46 32
32 13
31 48
48 9
47 22
22 65
27 56
56 57
55 31
15 23
15 12
23 71
23 42
6 15
53 10
52 54
54 39
58 63
43 67
43 36
67 68
36 38
21 37
33 49
33 2
2 21
2 35
61 33
42 62
62 44
28 46
45 7
7 28
4 20
20 8
25 72
72 26
71 24
57 58
44 60
59 51
51 52
35 3
35 43
3 27
68 5
0 61
0 1
18 11
26 14
38 52
