Minimum level:2
Runtime (sec):2.6269525000
Support network with minimum level
55 27
27 65
27 51
31 56
56 76
75 32
32 7
76 36
58 44
44 24
3 23
23 54
23 11
39 8
8 10
46 40
40 74
37 3
21 38
38 28
5 22
5 69
22 47
69 70
69 17
24 50
50 60
73 74
74 9
67 39
62 68
68 1
18 19
19 37
33 57
57 26
41 34
34 62
65 66
66 42
11 16
11 25
16 53
25 14
25 33
30 15
15 55
15 71
20 6
61 59
59 30
51 63
53 13
54 31
35 21
36 52
17 61
48 18
29 49
49 75
49 73
60 42
4 5
4 35
52 24
63 64
64 58
26 20
45 46
71 67
28 72
72 45
2 4
70 48
42 12
43 41
0 2
0 43
47 29
