Minimum level:5
Runtime (sec):1.6435251000
Support network with minimum level
52 5
1 15
1 28
15 60
15 21
28 22
63 67
67 64
56 32
32 10
31 32
35 36
36 23
34 16
16 30
55 63
55 56
49 50
50 24
53 54
54 58
4 14
45 17
45 51
17 61
17 41
51 52
10 12
10 57
57 11
41 3
3 7
3 19
61 42
42 18
46 62
62 44
66 48
48 20
40 48
33 65
33 45
65 66
47 34
26 40
39 40
29 26
30 20
38 29
24 4
43 24
44 49
8 59
8 9
59 68
19 31
64 39
68 37
60 25
21 22
25 38
37 46
20 6
58 13
0 1
0 2
2 33
2 27
23 43
23 8
27 55
27 53
22 35
18 47
