Minimum level:5
Runtime (sec):20.0164845000
Support network with minimum level
37 81
81 82
17 26
26 18
82 10
76 62
62 80
53 65
53 40
65 86
40 13
39 45
45 1
64 27
27 50
70 22
22 12
30 22
67 9
67 68
68 11
5 70
69 51
51 21
51 52
33 41
33 25
41 56
25 37
50 28
28 32
21 28
29 30
71 72
72 53
86 54
54 18
43 61
43 44
61 76
44 36
2 47
47 73
47 3
16 31
31 48
66 67
80 38
38 78
20 38
75 14
36 63
49 57
57 58
74 46
46 79
83 69
83 84
84 80
79 83
6 75
6 60
60 16
59 66
85 33
7 59
7 20
58 8
23 24
24 71
35 43
55 85
56 42
52 34
34 35
18 5
32 29
42 16
15 19
19 87
88 48
48 49
73 74
3 6
3 15
87 55
87 88
1 7
1 23
63 4
63 64
0 2
0 77
77 39
78 17
