Minimum level:3
Runtime (sec):2.4483246000
Support network with minimum level
71 81
81 95
57 58
58 38
79 44
79 80
44 93
80 10
19 70
70 20
69 36
36 92
5 8
8 52
93 3
3 6
52 94
94 50
43 65
65 79
83 18
18 98
31 84
84 87
99 60
60 97
61 100
61 40
100 62
40 33
11 37
37 14
27 2
27 30
2 39
2 31
30 75
29 53
53 43
23 13
33 34
34 24
20 23
68 32
32 9
63 64
64 69
77 78
78 68
87 90
90 88
89 51
51 15
67 11
67 91
91 72
50 96
96 16
95 82
82 67
15 25
28 42
42 54
41 28
75 76
76 72
74 50
92 86
86 66
85 55
55 63
55 56
39 21
39 48
88 5
6 85
6 89
45 49
45 46
49 74
46 4
21 22
22 29
17 27
38 35
35 1
35 77
24 16
62 24
72 68
26 73
73 71
98 41
97 47
47 83
56 7
0 59
0 26
59 17
59 99
25 19
54 57
48 61
66 45
16 12
