Minimum level:1
Runtime (sec):2.2188742000
Support network with minimum level
46 16
16 17
79 80
80 57
29 70
70 54
69 36
36 5
77 36
51 78
78 56
76 68
68 52
52 15
73 74
74 19
25 26
26 41
49 26
42 50
50 79
56 30
30 20
57 58
58 82
44 58
53 55
55 42
54 34
3 6
3 37
6 85
37 69
37 38
38 1
0 27
27 59
27 45
71 39
39 48
21 72
72 10
86 22
22 24
41 7
8 65
65 60
45 46
45 28
28 53
15 33
33 63
67 61
67 76
61 73
61 62
75 29
62 23
85 86
23 71
48 40
40 51
19 43
43 8
20 13
82 9
81 2
2 35
2 31
24 83
47 84
84 77
83 14
59 81
60 75
34 66
66 18
7 11
7 12
63 64
63 4
64 56
17 44
18 32
35 47
35 67
31 3
32 21
1 49
1 25
